ID_POLYGON,SIOSE_CODE,SIOSE_XML,SUPERF_HA,CODBLQ,OBS_C,OBS_N,Shape_Leng,Shape_Area,SUP_HA,clip_area_m2,clip_area_ha,ID_COBER,CODE_ABREV,DESC_COBER,SUPERF_POR,ATRIBUTOS,org_type,old_label
018d23e8-8420-4ae3-aed3-8dadb86dd507,UEN(70EDFvd_15ZAU_10VAP_05LAA),,14.36073831114,10,,,1683.75349902266,143607.383111382,14.36073831114,143607.38311138225,14.360738311138226,812,UEN,Ensanche,100.0,,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(70EDFvd_15ZAU_10VAP_05LAA)
2f6825ca-519a-439f-ac60-3040467a45b1,EDP(75OCT_10ZAU_05EDFea_05LAA_05VAP),,6.28519228377,10,,,1007.9430766256,62851.9228376822,6.28519228377,62851.92283768219,6.285192283768219,858,EDP,Deportivo,100.0,,NON_RES,ID_COBER=858 | CODE_ABREV=EDP | DESC_COBER=Deportivo | SIOSE_CODE=EDP(75OCT_10ZAU_05EDFea_05LAA_05VAP)
14f9110f-e436-4839-b043-799a4fc8abdf,SDNze,,3.51638173127,10,,,932.22691260003,35163.8173127085,3.51638173127,35163.81731270845,3.516381731270845,333,SDN,Suelo Desnudo,100.0,49,N/A,ID_COBER=333 | CODE_ABREV=SDN | DESC_COBER=Suelo Desnudo | SIOSE_CODE=SDNze
359997c8-d1ee-4bba-ba11-4e5fbbd94036,UDS(40EDFva_20ZAU_20VAP_10SNE_05LAA_05OCT),,88.00186608158,10,,,8757.31198139135,880018.660815843,88.00186608158,319.6705654134632,0.031967056541346316,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(40EDFva_20ZAU_20VAP_10SNE_05LAA_05OCT)
38590ae0-5876-403f-bd80-ca47e729b3d0,R(60LOLsc_40CHLsc),,6.7992981814,10,,,1486.4300253585,67992.9818140258,6.7992981814,67992.98181402586,6.799298181402586,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(60LOLsc_40CHLsc)
4267998e-4498-467a-b959-0a2177621716,UDS(75EDFem_15OCT_05VAP_05SNE),,6.55798210421,10,,,1935.52631517049,65579.8210420998,6.55798210421,65386.28564884283,6.538628564884283,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(75EDFem_15OCT_05VAP_05SNE)
2ae8753f-6f91-4640-9987-da20622d3964,PST,,3.15450881245,10,,,853.08509889282,31545.0881245285,3.15450881245,31545.088124528513,3.154508812452851,300,PST,Pastizal,100.0,,N/A,ID_COBER=300 | CODE_ABREV=PST | DESC_COBER=Pastizal | SIOSE_CODE=PST
2bdcf8d4-a4f1-4779-b54c-1cc234e60d58,R(83PSTpc_17RMB),,5.04741350029,10,,,982.74330928798,50474.1350028636,5.04741350029,50474.1350028636,5.0474135002863605,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(83PSTpc_17RMB)
2ea444b0-fa51-4496-a0b6-b6eb7e3f8229,R(65UDS(35ZAU_30VAP_25EDFem_05OCT_05SNE)_35PST),,5.49462874215,10,,,1079.85931934147,54946.2874215208,5.49462874215,54946.287421520814,5.494628742152082,600,,No Predefinida,100.0,12,RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(65UDS(35ZAU_30VAP_25EDFem_05OCT_05SNE)_35PST)
670adeb3-ce6e-459f-b5ac-16d111f83ae5,CHLsc,,6.91865932382,10,,,1152.01979044199,69186.5932381739,6.91865932382,69186.5932381739,6.91865932381739,212,CHL,Cultivos Herbáceos distintos de Arroz,100.0,31,N/A,ID_COBER=212 | CODE_ABREV=CHL | DESC_COBER=Cultivos Herbáceos distintos de Arroz | SIOSE_CODE=CHLsc
3860667e-4e7c-4c7d-ae14-afe9875b809a,LAA,,6.81350168763,10,,,1041.13842128748,68135.0168763499,6.81350168763,68135.01687634987,6.813501687634987,103,LAA,Lámina de Agua Artificial,100.0,,N/A,ID_COBER=103 | CODE_ABREV=LAA | DESC_COBER=Lámina de Agua Artificial | SIOSE_CODE=LAA
41ea132e-1a73-4abe-b323-b23bc4820dfd,R(80PSTpc_20SDNze),,642.25871382302,10,,,52798.5381976526,6422587.13823021,642.25871382302,2338809.759859606,233.88097598596062,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(80PSTpc_20SDNze)
5d7c8dca-df92-4119-af2a-f32c140c8dd7,R(70MTR_30PST),,193.09090907165,10,,,12855.1460797223,1930909.09071647,193.09090907165,309537.12968138355,30.953712968138355,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(70MTR_30PST)
430f9165-cd95-4328-8f84-afd13a173ae2,I(87PSTpc_10CNF_03EDFva),,37.25152430855,10,,,3066.98908947988,372515.243085534,37.25152430855,372515.24308553437,37.251524308553435,600,,No Predefinida,100.0,13,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=I(87PSTpc_10CNF_03EDFva)
63d61fe0-0b37-44c2-8531-2c26e9e68a12,UENec(50SNE_30EDFea_10ZAU_10VAP),,4.83793804619,10,,,1147.60486746738,48379.3804619067,4.83793804619,48379.3804619067,4.83793804619067,812,UEN,Ensanche,100.0,28,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UENec(50SNE_30EDFea_10ZAU_10VAP)
6c67b724-03c7-4d75-b13d-183dc91714c4,R(90UDS(45ZAU_38EDFva_15SNE_02LAA)_10IAS(60VAP_40EDFnv)),,10.07902295982,10,,,1537.76546367965,100790.229598168,10.07902295982,100790.22959816782,10.079022959816783,600,,No Predefinida,100.0,12,RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(90UDS(45ZAU_38EDFva_15SNE_02LAA)_10IAS(60VAP_40EDFnv))
4432c6fb-2ac3-4cda-996b-f43f56b4826f,R(60CHLsc_35LOLsc_05LAA),,8.73029790264,10,,,1607.05739781021,87302.9790264125,8.73029790264,87302.97902641246,8.730297902641245,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(60CHLsc_35LOLsc_05LAA)
4650c0af-33ad-4e75-b687-524785e35326,R(40CHLrr_25LFNsc_20LFNrr_10PST_05EDFem),,8.4244174628,10,,,1578.76127747439,84244.1746279993,8.4244174628,84244.17462799924,8.424417462799923,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(40CHLrr_25LFNsc_20LFNrr_10PST_05EDFem)
4455fe08-d9a4-4b45-a270-28aff27bb427,R(45PSTpc_40LFCrr_10CHLrr_05EDFva),,23.47282773262,10,,,2969.96123025816,234728.2773262,23.47282773262,234728.27732619966,23.472827732619965,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(45PSTpc_40LFCrr_10CHLrr_05EDFva)
7446ae06-da91-4aa5-bf8b-0ab55e24ec7e,EPUec(50ZAU_35SNE_15VAP),,5.14423348644,10,,,926.97813242956,51442.3348643581,5.14423348644,51442.334864358134,5.144233486435813,860,EPU,Parque Urbano,100.0,28,N/A,ID_COBER=860 | CODE_ABREV=EPU | DESC_COBER=Parque Urbano | SIOSE_CODE=EPUec(50ZAU_35SNE_15VAP)
4f6a003a-361d-421c-8bc6-01071e15f9b7,EDP(50SNE_30OCT_15VAP_05EDFea),,1.31371446093,10,,,483.63209539252,13137.144609256,1.31371446093,13137.144609256029,1.3137144609256028,858,EDP,Deportivo,100.0,,NON_RES,ID_COBER=858 | CODE_ABREV=EDP | DESC_COBER=Deportivo | SIOSE_CODE=EDP(50SNE_30OCT_15VAP_05EDFea)
64b06fbc-d5dd-4e04-8313-5ae6986f8771,PMX(90ZEV_05EDFea_05VAP),,49.81636241665,10,,,4985.2932333337,498163.624166537,49.81636241665,84396.62359362074,8.439662359362075,833,PMX,Minero Extractivo,100.0,,NON_RES,ID_COBER=833 | CODE_ABREV=PMX | DESC_COBER=Minero Extractivo | SIOSE_CODE=PMX(90ZEV_05EDFea_05VAP)
4f1e3ff3-eca6-4144-b8f7-792d56a0fa8f,I(70PSTpc_30SDNze),,5.07639270728,10,,,1066.79809822477,50763.9270728016,5.07639270728,21176.61544400096,2.117661544400096,600,,No Predefinida,100.0,13,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=I(70PSTpc_30SDNze)
5ff7ca88-3b1e-4ed4-b70d-b1f392635979,I(60ECL(90OCT_10ZAU)_30PST_10CNF),,6.36619578291,10,,,1186.07077639299,63661.9578291363,6.36619578291,63661.95782913631,6.366195782913631,600,,No Predefinida,100.0,13,NON_RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=I(60ECL(90OCT_10ZAU)_30PST_10CNF)
70c2f3fd-8646-4fce-a6bb-cf097eea5aab,UDS(40SNE_35ZAU_20EDFva_05OCT),,13.86507272444,10,,,1934.14948709788,138650.727244406,13.86507272444,138650.72724440633,13.865072724440633,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(40SNE_35ZAU_20EDFva_05OCT)
5b0f1e38-8bb0-4cd8-bcb8-0bca070f6924,PSTpc,,9.40329482507,10,,,1824.63412390598,94032.9482507151,9.40329482507,94032.9482507151,9.40329482507151,300,PST,Pastizal,100.0,46,N/A,ID_COBER=300 | CODE_ABREV=PST | DESC_COBER=Pastizal | SIOSE_CODE=PSTpc
5bd618a3-0874-4647-9b47-6b09afbb7a32,R(80PDA_20VAP),,2.04750136347,10,,,990.82651717437,20475.0136346755,2.04750136347,20475.01363467549,2.047501363467549,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(80PDA_20VAP)
5e53a39c-28c9-457b-b7f4-2c8dec1577a1,UDS(55ZAU_35EDFva_10VAP),,1.64477492782,10,,,656.15316532649,16447.7492782164,1.64477492782,16286.399163922071,1.6286399163922072,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(55ZAU_35EDFva_10VAP)
910405b5-b428-4765-9411-df0329a229f8,I(85LFCsc_15EDFva),,2.85233861091,10,,,728.61515403396,28523.3861090645,2.85233861091,28523.386109064453,2.8523386109064455,600,,No Predefinida,100.0,13,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=I(85LFCsc_15EDFva)
5ed51ccc-d4df-4208-ad28-184d634ff870,UDS(50SNE_20ZAU_18EDFva_10VAP_02LAA),,9.97213249203,10,,,1451.63278501021,99721.3249203479,9.97213249203,99721.32492034798,9.972132492034797,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(50SNE_20ZAU_18EDFva_10VAP_02LAA)
a83c7b00-3e29-4b96-ad4b-91b43488f8da,CHLrr,,12.29205869526,10,,,2255.66492293919,122920.586952567,12.29205869526,50575.022372225736,5.0575022372225735,212,CHL,Cultivos Herbáceos distintos de Arroz,100.0,32,N/A,ID_COBER=212 | CODE_ABREV=CHL | DESC_COBER=Cultivos Herbáceos distintos de Arroz | SIOSE_CODE=CHLrr
9726e674-3f1d-4278-8f34-889b31dd5d01,PSTpc,,7.38788351421,10,,,2106.66164064792,73878.8351420949,7.38788351421,73878.83514209495,7.387883514209495,300,PST,Pastizal,100.0,46,N/A,ID_COBER=300 | CODE_ABREV=PST | DESC_COBER=Pastizal | SIOSE_CODE=PSTpc
770cec4f-4a22-40aa-aeed-465a77fe91c1,R(90UDS(40ZAU_30EDFva_20SNE_10VAP)_10TCO(40VAP_35SNE_25EDFnv)),,9.4361842812,10,,,1218.84924559527,94361.8428120159,9.4361842812,94361.84281201591,9.43618428120159,600,,No Predefinida,100.0,12,RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(90UDS(40ZAU_30EDFva_20SNE_10VAP)_10TCO(40VAP_35SNE_25EDFnv))
698595ca-c21c-4108-8322-d76019b6cef8,NPO(OCT),,1.18380743291,10,,,1033.98082154021,11838.0743291143,1.18380743291,9339.12701766266,0.9339127017662661,883,NPO,Portuario,100.0,,NON_RES,ID_COBER=883 | CODE_ABREV=NPO | DESC_COBER=Portuario | SIOSE_CODE=NPO(OCT)
9d55384a-928c-464d-b6c1-c33c4f08460e,NCC(OCT),,2.05631538097,10,,,770.9690569726,20563.1538096596,2.05631538097,20563.153809659583,2.0563153809659585,912,NCC,Conducciones y Canales,100.0,,NON_RES,ID_COBER=912 | CODE_ABREV=NCC | DESC_COBER=Conducciones y Canales | SIOSE_CODE=NCC(OCT)
dbef7864-901b-439f-a738-7dcd682da91a,UDS(60EDFvd_30VAP_10ZAU),,1.16119999825,10,,,580.37680505899,11611.9999824917,1.16119999825,11611.999982491661,1.161199998249166,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(60EDFvd_30VAP_10ZAU)
7fe6d2f1-52fb-4716-ba2c-3ba54c55f65e,PSTpc,,2.00826308941,10,,,587.55113362896,20082.6308940681,2.00826308941,20082.63089406815,2.0082630894068147,300,PST,Pastizal,100.0,46,N/A,ID_COBER=300 | CODE_ABREV=PST | DESC_COBER=Pastizal | SIOSE_CODE=PSTpc
9a35ec81-394f-4122-b5f0-d8df863d4954,R(40LFNrr_20CHLrr_15PSTpc_15CNFpl_10TCO(35VAP_30EDFea_15SNE_10ZAU_10OCT)),,9.02265170413,10,,,1819.36765417426,90226.5170413216,9.02265170413,90226.51704132161,9.02265170413216,600,,No Predefinida,100.0,12,NON_RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(40LFNrr_20CHLrr_15PSTpc_15CNFpl_10TCO(35VAP_30EDFea_15SNE_10ZAU_10OCT))
9a37709b-ea4b-452d-a607-da9e13a86039,R(80PSTpc_15CHLsc_05LFNsc),,14.12705683135,10,,,2337.02116127068,141270.568313502,14.12705683135,42019.825600389115,4.201982560038911,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(80PSTpc_15CHLsc_05LFNsc)
97483863-809e-4366-ab90-885e6311ecac,NCC(70OCT_20ZAU_10VAP),,1.26943126714,10,,,545.29338612961,12694.3126713811,1.26943126714,12694.31267138113,1.2694312671381132,912,NCC,Conducciones y Canales,100.0,,NON_RES,ID_COBER=912 | CODE_ABREV=NCC | DESC_COBER=Conducciones y Canales | SIOSE_CODE=NCC(70OCT_20ZAU_10VAP)
7f8db87d-f499-47c1-9cba-aa9dec9fee6b,UEN(90SNE_10VAP),,2.68426445251,10,,,802.96367973915,26842.6445250581,2.68426445251,26842.644525058095,2.6842644525058095,812,UEN,Ensanche,100.0,,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(90SNE_10VAP)
f4dba802-5019-447e-86e6-c3eaaa507d7a,UEN(60SNE_40VAP),,27.71039111937,10,,,3920.98634352829,277103.911193747,27.71039111937,26763.784426050188,2.676378442605019,812,UEN,Ensanche,100.0,,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(60SNE_40VAP)
a21a3fd6-36b2-4b3b-94c6-afb13be9c275,SDN,,2.60791223382,10,,,1015.96675290468,26079.1223382113,2.60791223382,26079.12233821132,2.607912233821132,333,SDN,Suelo Desnudo,100.0,,N/A,ID_COBER=333 | CODE_ABREV=SDN | DESC_COBER=Suelo Desnudo | SIOSE_CODE=SDN
93fd9d73-feee-4b33-9cc7-6a34dae57f51,R(70CHLsc_30PSTpc),,15.4999616586,10,,,3125.84708376992,154999.616586,15.4999616586,154999.61658599964,15.499961658599965,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(70CHLsc_30PSTpc)
92e9d7d9-6b9e-4cee-9473-aadcaae9520d,TCO(75EDFea_25VAP),,1.37122212563,10,,,505.56077693733,13712.2212563258,1.37122212563,13712.221256325807,1.3712221256325807,841,TCO,Comercial y Oficinas,100.0,,NON_RES,ID_COBER=841 | CODE_ABREV=TCO | DESC_COBER=Comercial y Oficinas | SIOSE_CODE=TCO(75EDFea_25VAP)
92fe8a38-1d7d-4b23-b6e7-2503ad6771e7,LAA,,9.93479215587,10,,,1335.24971822249,99347.9215586701,9.93479215587,99347.9215586701,9.93479215586701,103,LAA,Lámina de Agua Artificial,100.0,,N/A,ID_COBER=103 | CODE_ABREV=LAA | DESC_COBER=Lámina de Agua Artificial | SIOSE_CODE=LAA
d20c0fb7-6df0-40e4-8241-4d2fef3f12e4,UEN(85VAP_12ZAU_03EDFea),,5.76300643292,10,,,4027.94584556114,57630.0643292336,5.76300643292,57630.06432923358,5.763006432923358,812,UEN,Ensanche,100.0,,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(85VAP_12ZAU_03EDFea)
c52ae1f0-53e8-4126-97f4-81a1307fb97c,IAS(75VAP_25EDFnv),,1.17601671457,10,,,509.500502632,11760.1671456544,1.17601671457,11760.167145654397,1.1760167145654397,823,IAS,Industrial Aislada,100.0,,NON_RES,ID_COBER=823 | CODE_ABREV=IAS | DESC_COBER=Industrial Aislada | SIOSE_CODE=IAS(75VAP_25EDFnv)
9ede05ee-08d5-46f6-a53d-ca2d34cf3743,UDS(50ZAU_30EDFvd_17VAP_03LAA),,9.79265389139,10,,,1957.02923663769,97926.5389139162,9.79265389139,8626.760869027614,0.8626760869027614,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(50ZAU_30EDFvd_17VAP_03LAA)
a2ddcd7f-c153-4c22-ad75-78ab65906d64,UEN(80VAP_20SNE),,1.52840739815,10,,,1331.4674715718,15284.0739814571,1.52840739815,15284.073981457059,1.5284073981457058,812,UEN,Ensanche,100.0,,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80VAP_20SNE)
a43b4bf1-fa19-4f61-b908-350803dcf325,CHLrrfz,,18.10773524763,10,,,1959.11031694787,181077.352476257,18.10773524763,181077.35247625702,18.1077352476257,212,CHL,Cultivos Herbáceos distintos de Arroz,100.0,"32,36",N/A,ID_COBER=212 | CODE_ABREV=CHL | DESC_COBER=Cultivos Herbáceos distintos de Arroz | SIOSE_CODE=CHLrrfz
a472acb9-b72d-4340-898e-7a3485242e74,R(55PSTpc_30CNF_08SDNze_07EDFva),,10.04782036895,10,,,1840.78654399631,100478.203689541,10.04782036895,100478.203689541,10.047820368954099,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(55PSTpc_30CNF_08SDNze_07EDFva)
a4ea0637-e7b6-4838-a4d5-ed395ab8bef8,TCO(50EDFea_50VAP),,1.34817051333,10,,,559.15204135602,13481.7051332888,1.34817051333,13481.7051332888,1.34817051332888,841,TCO,Comercial y Oficinas,100.0,,NON_RES,ID_COBER=841 | CODE_ABREV=TCO | DESC_COBER=Comercial y Oficinas | SIOSE_CODE=TCO(50EDFea_50VAP)
a5203927-353a-4005-a0d3-8c96b30f174c,R(80MTRfr_10PST_05CHLsc_05RMB),,13.68263458752,10,,,4138.04859166502,136826.345875206,13.68263458752,6894.283961404456,0.6894283961404456,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(80MTRfr_10PST_05CHLsc_05RMB)
b5a3781b-7635-4e0d-b3e6-20bbd6839951,RMB,,4.94686884816,10,,,2436.86444898489,49468.6884816381,4.94686884816,49468.6884816381,4.94686884816381,336,RMB,Ramblas,100.0,,N/A,ID_COBER=336 | CODE_ABREV=RMB | DESC_COBER=Ramblas | SIOSE_CODE=RMB
c48a2732-6376-45f7-b579-582e41144cd0,UEN(40EDFea_20OCT_20SNE_10ZAU_10VAP),,50.23392885598,10,,,5147.4032536,502339.288559808,50.23392885598,502339.28855980834,50.233928855980835,812,UEN,Ensanche,100.0,,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(40EDFea_20OCT_20SNE_10ZAU_10VAP)
cb451a39-d13c-4a52-a1fc-cddb547072ef,UDS(40ZAU_35EDFva_20VAP_05OCT),,12.48545119171,10,,,1778.90740568159,124854.511917088,12.48545119171,124854.51191708779,12.485451191708778,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(40ZAU_35EDFva_20VAP_05OCT)
0c8c77b7-5ded-4b25-a20f-c2efc97c6253,UEN(80EDFem_10VAP_05ZAU_05LAA),,5.05851587746,10,,,1658.90106379324,50585.1587746451,5.05851587746,50585.15877464516,5.058515877464516,812,UEN,Ensanche,100.0,,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(80EDFem_10VAP_05ZAU_05LAA)
54d36f43-d41e-4708-aa64-64c5179a5572,MTR,,4.68463301151,10,,,1618.96621951098,46846.3301151376,4.68463301151,46846.33011513759,4.6846330115137595,320,MTR,Matorral,100.0,,N/A,ID_COBER=320 | CODE_ABREV=MTR | DESC_COBER=Matorral | SIOSE_CODE=MTR
b595ab34-67a0-414c-9511-df1b92fd5d04,IPS(40SNE_30EDFnv_30VAP),,1.99708678156,10,,,800.82982215511,19970.8678156347,1.99708678156,3211.024930134883,0.3211024930134883,822,IPS,Polígono Industrial sin Ordenar,100.0,,NON_RES,ID_COBER=822 | CODE_ABREV=IPS | DESC_COBER=Polígono Industrial sin Ordenar | SIOSE_CODE=IPS(40SNE_30EDFnv_30VAP)
8e1d90be-c624-43a2-bb44-2a06bc16467c,R(60CHLsc_40TCO(80VAP_10EDFnv_10OCT)),,1.66047991135,10,,,535.59547295718,16604.7991134965,1.66047991135,16604.799113496494,1.6604799113496493,600,,No Predefinida,100.0,12,NON_RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(60CHLsc_40TCO(80VAP_10EDFnv_10OCT))
9b83437c-40d7-4988-925c-f7182fde2110,UDS(35EDFvd_25ZAU_20VAP_15SNE_05LAA),,81.9033031292,10,,,9050.76413405816,819033.031291997,81.9033031292,255223.57621660255,25.522357621660255,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(35EDFvd_25ZAU_20VAP_15SNE_05LAA)
b68a2b4f-6194-448b-a978-795b9f10d7c1,A(65PST_35CNF),,78.86067952029,10,,,6469.00587822171,788606.795202875,78.86067952029,65015.66363783626,6.501566363783626,600,,No Predefinida,100.0,11,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=A(65PST_35CNF)
b714d236-1eb8-450b-92be-a03384e413a5,I(40MTRpc_35CNF_25RMB),,31.17213924103,10,,,18069.4521604833,311721.392410271,31.17213924103,203028.12352816452,20.302812352816453,600,,No Predefinida,100.0,13,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=I(40MTRpc_35CNF_25RMB)
eb8603b0-2a11-49fe-8bd0-71bcf8fe87f5,NCC(OCT),,4.79018710151,10,,,2262.7585665091,47901.8710150796,4.79018710151,47901.871015079574,4.790187101507957,912,NCC,Conducciones y Canales,100.0,,NON_RES,ID_COBER=912 | CODE_ABREV=NCC | DESC_COBER=Conducciones y Canales | SIOSE_CODE=NCC(OCT)
fef523da-7d77-42a4-bad7-8da7b7baf0d5,I(50MTR_40CNF_10PST),,21.01469641161,10,,,3240.78270384746,210146.964116134,21.01469641161,210146.9641161341,21.01469641161341,600,,No Predefinida,100.0,13,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=I(50MTR_40CNF_10PST)
ba371d68-2779-4bf5-a636-b6f721dceb76,R(75LOLsc_20LFNsc_05EDFva),,2.11336232985,10,,,678.17030832692,21133.6232985193,2.11336232985,21133.623298519353,2.113362329851935,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(75LOLsc_20LFNsc_05EDFva)
f3b4a127-fb05-47de-89a1-42f2f56a4839,UDS(50SNE_40EDFva_10ZAU),,1.41872239816,10,,,698.31483270851,14187.223981632,1.41872239816,3944.775008830138,0.3944775008830138,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(50SNE_40EDFva_10ZAU)
fb07bee3-0ac9-4b03-8508-da0ab8ec1111,R(40PST_35UDS(50ZAU_40EDFva_10SNE)_25CHLsc),,18.79688374793,10,,,2378.24949696578,187968.837479286,18.79688374793,187968.83747928642,18.796883747928643,600,,No Predefinida,100.0,12,RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(40PST_35UDS(50ZAU_40EDFva_10SNE)_25CHLsc)
bc9046f2-e467-40be-96d9-93f5cb3fdf98,UEN(55SNE_25VAP_15EDFea_05LAA),,12.90177722841,10,,,1524.05506656395,129017.772284098,12.90177722841,129017.77228409781,12.901777228409781,812,UEN,Ensanche,100.0,,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(55SNE_25VAP_15EDFea_05LAA)
c18bc819-5d5f-4bb1-b1ac-9cd6638bd87f,UDS(40ZAU_35EDFva_20SNE_05VAP),,21.52329243998,10,,,2681.17538349618,215232.924399783,21.52329243998,215232.92439978258,21.52329243997826,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(40ZAU_35EDFva_20SNE_05VAP)
c11b8220-2b22-4d38-b3f3-29a99bc10950,NCC(OCT),,6.5025305251,10,,,2216.74860803822,65025.3052510123,6.5025305251,65025.30525101227,6.5025305251012275,912,NCC,Conducciones y Canales,100.0,,NON_RES,ID_COBER=912 | CODE_ABREV=NCC | DESC_COBER=Conducciones y Canales | SIOSE_CODE=NCC(OCT)
de766da0-9c18-4e37-b7d6-4015c54605ad,EAI(32OCT_27ZAU_20VAP_18EDFea_03LAA),,10.6316742238,10,,,1445.33996128611,106316.742237978,10.6316742238,106316.742237978,10.6316742237978,851,EAI,Administrativo Institucional,100.0,,NON_RES,ID_COBER=851 | CODE_ABREV=EAI | DESC_COBER=Administrativo Institucional | SIOSE_CODE=EAI(32OCT_27ZAU_20VAP_18EDFea_03LAA)
